"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4766","Should register successfully with valid credentials","webkit","Mon Jun 23 18:21:55 UTC 2025","passed","Mon Jun 23 18:22:00 UTC 2025","Register flow","auth/register.spec.ts","",""
"","5656","User should logout and see the log in link","chrome","Mon Jun 23 18:21:11 UTC 2025","passed","Mon Jun 23 18:21:16 UTC 2025","Logout flow","auth/logout.spec.ts","",""
"","3126","homepage loads and has correct title","pixel5","Mon Jun 23 18:22:19 UTC 2025","passed","Mon Jun 23 18:22:22 UTC 2025","","homepage.spec.ts","",""
"","3939","Should register successfully with valid credentials","pixel5","Mon Jun 23 18:22:15 UTC 2025","passed","Mon Jun 23 18:22:19 UTC 2025","Register flow","auth/register.spec.ts","",""
"","4408","User should logout and see the log in link","firefox","Mon Jun 23 18:21:34 UTC 2025","passed","Mon Jun 23 18:21:38 UTC 2025","Logout flow","auth/logout.spec.ts","",""
"","9088","User should login successfully","webkit","Mon Jun 23 18:21:45 UTC 2025","passed","Mon Jun 23 18:21:54 UTC 2025","Login flow","auth/login.spec.ts","",""
"","6149","User should login successfully","iphone13","Mon Jun 23 18:22:23 UTC 2025","passed","Mon Jun 23 18:22:29 UTC 2025","Login flow","auth/login.spec.ts","",""
"","8373","@e2e @guest should allow guest to order a product successfully","pixel5","Mon Jun 23 18:22:18 UTC 2025","passed","Mon Jun 23 18:22:26 UTC 2025","E2E: Guest Checkout Flow","e2e/guest-checkout-flow.spec.ts","",""
"","3247","User logins with invalid credentials and validates the error message","pixel5","Mon Jun 23 18:22:10 UTC 2025","passed","Mon Jun 23 18:22:13 UTC 2025","Login flow","auth/login.spec.ts","",""
"","15673","@e2e @guest should allow guest to order a product successfully","webkit","Mon Jun 23 18:21:59 UTC 2025","passed","Mon Jun 23 18:22:14 UTC 2025","E2E: Guest Checkout Flow","e2e/guest-checkout-flow.spec.ts","",""
"","4731","User should logout and see the log in link","pixel5","Mon Jun 23 18:22:13 UTC 2025","passed","Mon Jun 23 18:22:18 UTC 2025","Logout flow","auth/logout.spec.ts","",""
"","9244","@e2e @guest should allow guest to order a product successfully","firefox","Mon Jun 23 18:21:38 UTC 2025","passed","Mon Jun 23 18:21:47 UTC 2025","E2E: Guest Checkout Flow","e2e/guest-checkout-flow.spec.ts","",""
"","6781","User should logout and see the log in link","iphone13","Mon Jun 23 18:22:27 UTC 2025","passed","Mon Jun 23 18:22:34 UTC 2025","Logout flow","auth/logout.spec.ts","",""
"","4251","User logins with invalid credentials and validates the error message","webkit","Mon Jun 23 18:21:54 UTC 2025","passed","Mon Jun 23 18:21:59 UTC 2025","Login flow","auth/login.spec.ts","",""
"","2941","homepage loads and has correct title","firefox","Mon Jun 23 18:21:41 UTC 2025","passed","Mon Jun 23 18:21:44 UTC 2025","","homepage.spec.ts","",""
"","3225","homepage loads and has correct title","chrome","Mon Jun 23 18:21:22 UTC 2025","passed","Mon Jun 23 18:21:26 UTC 2025","","homepage.spec.ts","",""
"","4255","User logins with invalid credentials and validates the error message","chrome","Mon Jun 23 18:21:17 UTC 2025","passed","Mon Jun 23 18:21:21 UTC 2025","Login flow","auth/login.spec.ts","",""
"","4197","User should login successfully","firefox","Mon Jun 23 18:21:26 UTC 2025","passed","Mon Jun 23 18:21:30 UTC 2025","Login flow","auth/login.spec.ts","",""
"","4405","homepage loads and has correct title","webkit","Mon Jun 23 18:22:00 UTC 2025","passed","Mon Jun 23 18:22:04 UTC 2025","","homepage.spec.ts","",""
"","6622","User should logout and see the log in link","webkit","Mon Jun 23 18:21:48 UTC 2025","passed","Mon Jun 23 18:21:55 UTC 2025","Logout flow","auth/logout.spec.ts","",""
"","4671","Should register successfully with valid credentials","iphone13","Mon Jun 23 18:22:34 UTC 2025","passed","Mon Jun 23 18:22:38 UTC 2025","Register flow","auth/register.spec.ts","",""
"","4960","Should register successfully with valid credentials","firefox","Mon Jun 23 18:21:35 UTC 2025","passed","Mon Jun 23 18:21:40 UTC 2025","Register flow","auth/register.spec.ts","",""
"","13750","@e2e @guest should allow guest to order a product successfully","chrome","Mon Jun 23 18:21:21 UTC 2025","passed","Mon Jun 23 18:21:35 UTC 2025","E2E: Guest Checkout Flow","e2e/guest-checkout-flow.spec.ts","",""
"","5482","User should login successfully","chrome","Mon Jun 23 18:21:11 UTC 2025","passed","Mon Jun 23 18:21:16 UTC 2025","Login flow","auth/login.spec.ts","",""
"","14906","@e2e @guest should allow guest to order a product successfully","iphone13","Mon Jun 23 18:22:34 UTC 2025","passed","Mon Jun 23 18:22:49 UTC 2025","E2E: Guest Checkout Flow","e2e/guest-checkout-flow.spec.ts","",""
"","4386","User should login successfully","pixel5","Mon Jun 23 18:22:05 UTC 2025","passed","Mon Jun 23 18:22:10 UTC 2025","Login flow","auth/login.spec.ts","",""
"","5586","Should register successfully with valid credentials","chrome","Mon Jun 23 18:21:17 UTC 2025","passed","Mon Jun 23 18:21:22 UTC 2025","Register flow","auth/register.spec.ts","",""
"","4230","User logins with invalid credentials and validates the error message","iphone13","Mon Jun 23 18:22:29 UTC 2025","passed","Mon Jun 23 18:22:33 UTC 2025","Login flow","auth/login.spec.ts","",""
"","4616","homepage loads and has correct title","iphone13","Mon Jun 23 18:22:38 UTC 2025","passed","Mon Jun 23 18:22:43 UTC 2025","","homepage.spec.ts","",""
"","2810","User logins with invalid credentials and validates the error message","firefox","Mon Jun 23 18:21:31 UTC 2025","passed","Mon Jun 23 18:21:34 UTC 2025","Login flow","auth/login.spec.ts","",""
